AKT1	240651.218592494	1.60745499045654e-07	588
AKT1S1	3521.83339188204	1.60675763699939e-07	70
AKT2	240651.218592494	1.60745499045654e-07	588
AKT3	240651.218592494	1.60745499045654e-07	588
AMBRA1	5530.93125819485	1.60661488332682e-07	12
ATG10	0	7.27704110269295e-08	2
ATG12	7.66666666666667	7.27507963665924e-08	19
ATG13	14575.7225640085	7.29870588835505e-08	25
ATG14	5284.27429008857	7.28097304088674e-08	12
ATG16L1	2156.71907391187	7.27507963665924e-08	20
ATG16L2	214.32752016579	7.27507963665924e-08	8
ATG2A	0	7.26723588502942e-08	2
ATG2B	0	7.26723588502942e-08	2
ATG3	6	7.27311711180447e-08	17
ATG4A	0	7.27311711180447e-08	6
ATG4B	0	7.27311711180447e-08	6
ATG4C	0	7.27311711180447e-08	6
ATG4D	0	7.27311711180447e-08	6
ATG5	47.4242424242424	7.28097357101246e-08	19
ATG7	0	7.27704269135311e-08	8
ATG9A	2561.9294585414	7.27311711180447e-08	7
ATG9B	2561.9294585414	7.27311711180447e-08	7
BAD	1589.49544980729	1.60573156246834e-07	121
BCL2	59552.2374573238	1.60623501884676e-07	114
BCL2L1	10012.1286320329	1.60591696895377e-07	61
BECN1	2128.78175146595	7.27704322090665e-08	26
BECN2	2128.78175146595	7.27704322090665e-08	26
BNIP3	19387.4897256964	1.60622702091468e-07	6
C9orf72	2035	1.60626262522423e-07	3
CAMKK2	1864.53075600449	1.60681546849115e-07	40
CFLAR	1194.52922530681	1.60635009468631e-07	8
DAPK1	0	7.28097092038462e-08	2
DAPK2	0	7.28097092038462e-08	2
DAPK3	0	7.28097092038462e-08	2
DDIT4	91.0520141728087	1.60559904498969e-07	10
DEPTOR	209.284505941037	1.60675376450356e-07	13
EIF2AK3	542.330316224487	1.61025409809668e-07	19
EIF2AK4	0	1.61022765076481e-07	11
EIF2S1	12273.78201935	1.60533175625542e-07	37
ERN1	4293.27004235073	1.60862299137279e-07	15
GABARAP	0	7.26723588502942e-08	39
GABARAPL1	0	7.26723588502942e-08	39
GABARAPL2	0	7.26723588502942e-08	39
HIF1A	18487.4109112383	1.60571042008114e-07	28
HMGB1	0	7.28097092038462e-08	2
HRAS	113993.82934381	1.60728085368472e-07	527
IGBP1	6616.75048954423	1.60675582983235e-07	12
IGF1R	42600.6390804316	1.60731211284874e-07	417
INS	0	1.60992797504225e-07	146
IRS1	24442.3331078991	1.60686684906748e-07	201
IRS2	25580.6529123587	1.60686684906748e-07	138
IRS4	12238.3227107214	1.60686684906748e-07	114
ITPR1	16970.8652550777	1.60691306857405e-07	36
KRAS	125209.183774663	1.60728085368472e-07	552
MAP2K1	13767.9332363926	1.60697065301984e-07	333
MAP2K2	9664.17246446593	1.60697039478442e-07	290
MAP3K7	49963.2906211622	1.60706620582436e-07	167
MAPK1	241842.648840716	1.60735138228201e-07	569
MAPK10	87125.0778580644	1.6070796357779e-07	274
MAPK3	241842.648840716	1.60735138228201e-07	569
MAPK8	89632.7666615069	1.6070796357779e-07	279
