BLNK	16.4240087396033	1.60665902325414e-07	5
BTK	1630.2205647017	1.60675557166596e-07	22
CARD10	0	7.26723588502942e-08	2
CARD11	224.998752081214	1.60621773309351e-07	6
CARD14	0	7.26723588502942e-08	2
CD14	0	1.61067581702336e-07	11
CD40	2037.67645505995	1.60701997750815e-07	10
CD40LG	5.67645505995152	1.60745240654915e-07	10
CHUK	27743.0444124678	1.60686297604521e-07	209
CSNK2A1	142.568452596399	1.6065410640732e-07	6
CSNK2A2	142.568452596399	1.6065410640732e-07	6
CSNK2A3	142.568452596399	1.6065410640732e-07	6
CSNK2B	142.568452596399	1.6065410640732e-07	6
CYLD	14059.2752012996	1.60667915806156e-07	10
DDX58	8507.40968896825	1.60668096505613e-07	15
EDA	0	7.27115564548521e-08	4
EDA2R	0	7.26723588502942e-08	2
EDAR	0	7.26723588502942e-08	2
IKBKB	21716.4057475083	1.60674395426435e-07	230
IKBKG	23791.1675587458	1.60674163080419e-07	181
IL1B	50873.5767030936	1.6064804134695e-07	35
IL1R1	40652.2211418188	1.60700293310175e-07	39
IRAK1	3542.03027093091	1.6067359512632e-07	58
IRAK4	16474.5515622869	1.60688105030887e-07	65
LAT	10137.7976110127	1.60709771491597e-07	42
LTA	0	1.6093336200093e-07	11
LTB	0	1.60745240654915e-07	2
LTBR	2190.83766758492	1.60701997750815e-07	10
MAP3K14	14489.8525995159	1.60658752295211e-07	37
MAP3K7	49963.2906211622	1.60706620582436e-07	167
MYD88	11857.585709554	1.60667244640301e-07	100
NFKB2	0	7.26723588502942e-08	5
NFKBIA	18227.7866819878	1.6065650674918e-07	123
PLCG1	107169.506367984	1.60717804286215e-07	116
PLCG2	134720.100907316	1.60718320892128e-07	126
PRKCB	138117.337984123	1.60749064922689e-07	186
PRKCQ	3404.54163537563	1.60694792862002e-07	28
RIPK1	69059.4668925498	1.60687433696348e-07	76
SYK	27194.5798052231	1.60706775542293e-07	89
TAB1	11715.9289732444	1.60700009240251e-07	89
TAB2	12214.8223868217	1.60700009240251e-07	94
TAB3	5060.71804763673	1.6069864055378e-07	45
TICAM1	3896.69887801827	1.60692623774699e-07	51
TICAM2	70.3217749122883	1.60666212088397e-07	17
TIRAP	2774.37141628319	1.60664869790763e-07	28
TLR4	14056.5129978398	1.60727749533448e-07	63
TNF	43602.1127654818	1.60663088699681e-07	45
TNFRSF11A	4072	1.60885798594469e-07	18
TNFRSF13C	2035	1.60701997750815e-07	4
TNFRSF1A	19815.7878156964	1.60697710893248e-07	81
TNFSF11	2037	1.61025228305594e-07	7
TNFSF13B	0	1.60937143423642e-07	7
TNFSF14	0	1.60891156810635e-07	7
TRADD	79306.0583720209	1.60693940713578e-07	66
TRAF2	82742.1372716499	1.60708376811645e-07	112
TRAF3	12073.4692659271	1.60695954897145e-07	44
TRAF5	3462.48768444162	1.60697401008794e-07	39
TRAF6	71603.9055547154	1.60713594071854e-07	154
ZAP70	3377.62655311964	1.60699518576382e-07	41
