CD28	8893.28397439415	1.61173809513832e-07	41
CD80	2046	1.61121041537971e-07	14
CD86	0	1.61217254760342e-07	11
CTLA4	0	7.26723588502942e-08	6
FLT1	412.472551276759	1.6069530931999e-07	226
FOS	361.991812419754	7.27115564548521e-08	149
JUN	172462.270229684	1.60685213168217e-07	236
TLR2	312.833206907378	1.60882977261765e-07	33
TLR4	14056.5129978398	1.60727749533448e-07	63
TNFRSF11A	4072	1.60885798594469e-07	18
TNFSF11	2037	1.61025228305594e-07	7
VEGFA	84817.8681703407	1.60692055690082e-07	107
