BRAF	0.00180897010322173
CSF1R	0.000288112291185507
EGFR	0.00311441429203671
EPHA2	0.000221947051690868
ERBB2	0.000253861792309479
ERBB3	0.000236631311283689
ERBB4	0.000453037030216568
FGFR1	0.000278784670321938
FGFR2	0.000261880007145048
FGFR3	0.000598019818250171
FGFR4	0.000244980508773529
FLT1	0.000230415386114777
FLT3	0.000190115841537052
FLT4	0.000228017557990558
IGF1R	0.000318792999328429
INSR	0.000418911651029055
KDR	0.000249240276782724
KIT	0.000223872465923382
MAP2K1	0.00314592793941599
MAP2K2	0.00272487666099622
MAP2K3	0.000858430912144024
MAP2K4	0.000497672237999088
MAP2K6	0.000881758739431207
MAP2K7	0.000607560002696966
MAP3K1	0.000826388134684118
MAP3K5	0.000634756821961918
MAP3K7	0.000826211743856676
MAP4K2	9.17811844266851e-05
MAPK1	0.00409322067906704
MAPK11	0.00204452687221672
MAPK12	0.00204452687221669
MAPK13	0.00204452687221615
MAPK14	0.00204452687221596
MAPK3	0.00409322067906697
MET	0.000296348039074193
NFATC1	0.000600869042492785
NFATC3	0.000484556621422642
NGFR	0.000222746649819551
NTRK1	0.000192273863307761
NTRK2	0.000192897487352394
PAK1	0.00132727444597905
PAK2	0.000931790351339804
PDGFRA	0.000435020078856524
PDGFRB	0.000372811464033207
RAF1	0.00315208397541602
STK3	0.00400652747893924
STK4	0.000375857084235925
TEK	0.000218473202924961
TNFRSF1A	0.000362119369809476
TRAF6	0.00162725607174539
