ACKR3	8.44695407159737e-05
ACKR4	0.000106265895355583
CCR1	0.000410967649050018
CCR10	0.000320592702064641
CCR2	0.000371085235876736
CCR3	0.000405678345864999
CCR4	0.000350066682554521
CCR5	0.000444060065244106
CCR6	0.000315589307160291
CCR7	0.000321103252565085
CCR8	0.000315268389702869
CCR9	0.000314976646559759
CSF1R	0.000288112291185507
CX3CR1	0.000315589307160291
CXCR1	0.000475155324245346
CXCR2	0.000481894590851162
CXCR3	0.000348672979589055
CXCR4	0.000331381635814541
CXCR5	0.000314976646559759
IL10RA	0.000177551535295155
IL10RB	0.00021750847977844
IL18R1	0.000541567353164573
IL18RAP	0.000541567353163367
IL20RA	0.000210925726077019
IL20RB	0.000177229393047723
IL22RA1	0.000176437623902525
IL2RA	0.000265178959245041
IL2RB	0.000266170027863549
IL2RG	0.000274966617619641
IL6R	0.000294297530492928
LTBR	0.000193940544723238
TNFRSF10A	0.000106242555904134
TNFRSF10B	0.000106242555904134
TNFRSF10C	8.60247560865566e-05
TNFRSF10D	8.60247560865566e-05
TNFRSF14	0.000126547878664645
TNFRSF1A	0.000362119369809476
TNFRSF1B	0.000160107000185259
XCR1	0.00032232857376615
