CDC6	0.000141025832046733
E2F1	0.00111614439949444
E2F2	0.00101505540040655
E2F3	0.00112737651050421
MCM2	0.000101749711500228
MCM3	0.000101749711500228
MCM4	0.000101749711500228
MCM5	0.000101749711500228
MCM6	0.000101749711500228
MCM7	0.000101749711500228
RAD21	0.000206041896244148
RB1	0.00275071966919984
RBL1	0.00102056594413421
RBL2	0.000603099382001887
SMAD2	0.00137824965575715
SMAD3	0.00161164522705605
SMC1A	0.000206041896244148
SMC1B	0.000206041896244148
SMC3	0.000206041896244148
STAG1	0.000206041896244148
STAG2	0.000206041896244148
TP53	0.00384214649333325
ZBTB17	0.000313168946767799
