ACACA	0.000280139332015752
ACACB	0.000395754552592005
ADIPOR1	0.000109237785506739
ADIPOR2	0.000109237785506739
CCNA1	0.000218422012959292
CCNA2	0.000218422012959292
CCND1	0.000996138554166236
CD36	0.000143379507572107
CFTR	0.000178752629803625
CRTC2	0.000600782968699808
EEF2	0.000227548887876402
EIF4EBP1	0.000704783160370309
GYS1	0.000351459811257395
GYS2	0.000351459811257395
HMGCR	0.000137093099768824
LEPR	0.000178256124327666
LIPE	0.000479645738469791
MLYCD	0.000137093099768824
PFKFB1	0.000150979609780424
PFKFB2	0.000180209974299504
PFKFB3	0.000137093099768824
PFKFB4	0.000137093099768824
PIK3CA	0.00367477463117974
PIK3CB	0.00367477463117825
PIK3CD	0.00367477463117822
PIK3R1	0.00364887300561266
PIK3R2	0.00364887300561241
PIK3R3	0.00364887300561178
PPARG	0.00018975566273357
PPARGC1A	0.0020504738990553
RPS6KB1	0.00135313989752637
RPS6KB2	0.00135313989752599
SLC2A4	0.000663075390847068
SREBF1	0.000322717784360896
ULK1	0.000609925545769707
