CCNB1	0.000726908427408932
CCNB2	0.00085533173093246
CCNB3	0.000461147060274705
CDK1	0.00280894765390874
E2F1	0.00111614439949444
E2F2	0.00101505540040655
E2F3	0.00112737651050421
E2F4	0.00106503912190864
E2F5	0.00106503912190864
EIF4EBP1	0.000704783160370309
ETS1	0.000186752287232263
FOXO1	0.00154176117012284
FOXO3	0.00154825476739895
GATA4	0.000415710797719771
MYBL2	0.000141025832046733
NFATC1	0.000600869042492785
NFATC2	0.000461001605722375
NFATC3	0.000484556621422642
NFATC4	0.000188363136340949
NFKB1	0.00352080893560091
RELA	0.00329041843170492
SMAD2	0.00137824965575715
SMAD3	0.00161164522705605
ZFP36L1	0.000121291989348303
ZFP36L2	0.000121291989348303
