CASP3	0.00438806609048547
IRF3	0.00052589146839229
IRF7	0.000418788165710614
IRF9	0.000107427717134794
JUN	0.00426296012320447
NFKB2	0.000175049404363492
NFKBIA	0.00226785235291598
NFKBIB	0.00105636529491976
NFKBIE	0.000455399541972953
PLCG2	0.00129275584903826
RAC1	0.00400289198895383
RB1	0.00275071966919984
RBPJ	0.00133022584915154
RBPJL	0.00133022584915154
RELB	0.000136743838410374
STAT1	0.00196727483414274
STAT2	0.00122576640012796
STAT3	0.00184340826652988
TP53	0.00384214649333325
