APOBEC3A	0.000111109804008366
APOBEC3A_B	0.000111109804008366
APOBEC3B	0.000111109804008366
APOBEC3C	0.000111109804008366
APOBEC3D	0.000111109804008366
APOBEC3F	0.000111109804008366
APOBEC3G	0.000111109804008366
APOBEC3H	0.000111109804008366
BCL2L1	0.0016675098927888
CASP3	0.00438806609048547
CD4	0.000623561954904492
CDK1	0.00280894765390874
CFL1	0.000797059602503552
CFL2	0.000797059602503552
CHUK	0.00184768024009156
FOS	0.00284620181126166
IKBKB	0.00187585379044952
IKBKG	0.00183970642520291
IRF3	0.00052589146839229
JUN	0.00426296012320447
MAPK1	0.00409322067906704
MAPK3	0.00409322067906697
NFATC1	0.000600869042492785
NFATC2	0.000461001605722375
NFATC3	0.000484556621422642
NFATC4	0.000188363136340949
PLCG1	0.00113439522594365
PLCG2	0.00129275584903826
PTK2B	0.000344438042487727
RPS6KB1	0.00135313989752637
RPS6KB2	0.00135313989752599
