ACTB	0.00511099423864244
ACTG1	0.00511099423864233
ATP1A1	0.000243026889749749
ATP1A2	0.000243026889749749
ATP1A3	0.000243026889749749
ATP1A4	0.000243026889749749
ATP1B1	0.000243026889749749
ATP1B2	0.000243026889749749
ATP1B3	0.000243026889749749
ATP1B4	0.000243026889749749
BAD	0.00149489233768934
CASP9	0.00418541286575709
CTNNB1	0.00187758156856867
ESR1	0.000390129655116224
FOXO1	0.00154176117012284
FXYD2	0.000243026889749749
MTOR	0.00358108358875447
PFKFB2	0.000180209974299504
PLCB1	0.00222889805901811
PLCB2	0.0022824169411929
PLCB3	0.00222889805901794
PLCB4	0.00222889805901783
PLCD1	0.000208075025484693
PLCD3	0.000208075025484693
PLCD4	0.000208075025484693
PLCE1	0.000470959812893681
PLCG1	0.00113439522594365
PLCG2	0.00129275584903826
PLCZ1	0.000205668144554029
SLC9A1	0.000197299305514399
STAT1	0.00196727483414274
TBC1D4	0.000122402364011377
TP53	0.00384214649333325
