CD2	0.00014667815553929
CD226	0.000170735318277342
CD4	0.000623561954904492
CD40	0.000161817436593167
CD8A	9.64210495878094e-05
CD8B	9.64210495878094e-05
CD8B2	9.64210495878094e-05
CTLA4	0.000141352984716888
ICOS	0.00014667815553929
IGSF11	0.00014667815553929
NLGN1	0.000119721089115853
NLGN2	0.000119721089115853
NLGN3	0.000119721089115853
NLGN4X	0.000119721089115853
NLGN4Y	0.000119721089115853
NRCAM	0.00014667815553929
NTNG1	0.00014667815553929
NTNG2	0.00014667815553929
PDCD1	0.000196173352133948
PTPRF	0.00014667815553929
SELE	0.000112981822509994
SELP	0.000112981822509994
TIGIT	0.000169142377558821
VCAM1	0.000149858609397555
