AKT1	240651.218592494	1.60745499045654e-07	588
AKT2	240651.218592494	1.60745499045654e-07	588
AKT3	240651.218592494	1.60745499045654e-07	588
APAF1	673.902825806595	1.60616587806599e-07	22
ATP6AP1	1587.61987940152	1.60666831617947e-07	2
ATP6V0A1	1587.61987940152	1.60666831617947e-07	2
ATP6V0A2	1587.61987940152	1.60666831617947e-07	2
ATP6V0A4	1587.61987940152	1.60666831617947e-07	2
ATP6V0B	1587.61987940152	1.60666831617947e-07	2
ATP6V0C	1587.61987940152	1.60666831617947e-07	2
ATP6V0D1	1587.61987940152	1.60666831617947e-07	2
ATP6V0D2	1587.61987940152	1.60666831617947e-07	2
ATP6V1H	24326.6503284862	1.60668380462725e-07	7
BAD	1589.49544980729	1.60573156246834e-07	121
BAX	44760.3401882632	1.60623089087187e-07	80
BCL10	0	1.60808984976903e-07	24
BCL2	59552.2374573238	1.60623501884676e-07	114
BID	6345.26932502997	1.60575605739358e-07	63
C3	54180.6703918613	1.60661152775903e-07	22
CALM1	16123.3326667736	1.60724546254515e-07	233
CALM2	16123.3326667736	1.60724546254515e-07	233
CALM3	16123.3326667736	1.60724546254515e-07	233
CALML3	16123.3326667736	1.60724546254515e-07	233
CALML4	16123.3326667736	1.60724546254515e-07	233
CALML5	16123.3326667736	1.60724546254515e-07	233
CALML6	16123.3326667736	1.60724546254515e-07	233
CAMK2A	41689.2161584536	1.6074281182257e-07	234
CAMK2B	41689.2161584536	1.6074281182257e-07	234
CAMK2D	41689.2161584536	1.6074281182257e-07	234
CAMK2G	41689.2161584536	1.6074281182257e-07	234
CAMP	0	7.26723588502942e-08	4
CARD9	5380.59833459734	1.60713000010286e-07	27
CASP10	158.03478204656	1.60649047857191e-07	15
CASP3	183841.675504549	1.60668406277058e-07	108
CASP8	79615.7164621525	1.60687020570188e-07	96
CASP9	13142.9315521299	1.60616742592878e-07	112
CD14	0	1.61067581702336e-07	11
CD209	0	1.60824838431347e-07	4
CEBPB	7355.77740329905	1.6051768880853e-07	5
CEBPG	0	1.60613156787351e-07	1
CIITA	18411.0299613799	1.60569959126917e-07	17
CLEC4E	0	1.60750046858639e-07	1
CLEC4M	0	1.60824838431347e-07	4
CLEC7A	0	1.60654390314982e-07	2
CR1	2658.08954150393	1.60632738783377e-07	2
CR1L	2658.08954150393	1.60632738783377e-07	2
CREB1	8043.87612205063	1.6062172171066e-07	130
CTSD	2074.67809013968	1.60637202805111e-07	9
CTSS	5218.1136599377	1.60641176767302e-07	17
CYCS	17598.7393834207	1.60619425602447e-07	60
CYP27B1	0	7.26723588502942e-08	5
EEA1	0	1.60668896750954e-07	1
FADD	8647.9119671395	1.60642647699268e-07	75
FCER1G	282.335888098614	1.60689189506225e-07	17
FCGR1A	971.474103884254	1.60708996666413e-07	13
FCGR2A	3864.74427103302	1.6071436894137e-07	19
FCGR2B	5588.81920533417	1.60628197605451e-07	5
FCGR2C	630.635054876496	1.60709125803425e-07	9
FCGR3A	1065.21384381821	1.60708996666413e-07	14
FCGR3B	1065.21384381821	1.60708996666413e-07	14
HSPA9	0	1.61155393927439e-07	4
HSPD1	0	1.60771032146811e-07	1
IFNG	2029.10533312653	1.60777054799091e-07	102
IFNGR1	11302.3893899549	1.60705690829571e-07	148
IFNGR2	11263.6686647737	1.60705690829571e-07	149
IL10	8784.21797821563	1.6077710649763e-07	60
IL10RA	3573.67614828947	1.60644505757097e-07	61
IL10RB	5656.8333235355	1.60644505757097e-07	66
IRAK1	3542.03027093091	1.6067359512632e-07	58
IRAK2	0	1.60662753136217e-07	3
IRAK4	16474.5515622869	1.60688105030887e-07	65
ITGAM	15380.6659779789	1.60711166195756e-07	23
ITGAX	3326.65596672722	1.60691435965989e-07	7
ITGB2	27938.6884328604	1.60711966870192e-07	39
JAK1	23786.4277951055	1.60692520486288e-07	179
JAK2	63786.8959822077	1.60701248825475e-07	215
LAMP1	0	7.26723588502942e-08	1
LAMP2	0	7.26723588502942e-08	1
LOC102723407	39920.2798610557	1.60692029868149e-07	48
MALT1	0	1.60808984976903e-07	24
MAPK1	241842.648840716	1.60735138228201e-07	569
MAPK10	87125.0778580644	1.6070796357779e-07	274
MAPK11	94702.4173586808	1.60727542866438e-07	238
MAPK12	94702.4173586808	1.60727542866438e-07	238
