ADCYAP1	0	1.60751364738899e-07	21
ADCYAP1R1	5954.68199306785	1.60702720857767e-07	36
ADM	0	1.61188072147136e-07	6
AGT	0	1.60979761463409e-07	46
AGTR1	86876.8866241067	1.60702462604537e-07	45
AGTR2	2.46202451135623	1.6074304436717e-07	3
APLN	0	7.26919523684528e-08	2
APLNR	0	7.26723588502942e-08	2
AVP	0	1.60785430396068e-07	28
AVPR1A	2230.42777241877	1.60696652126298e-07	21
AVPR1B	2230.42777241877	1.60696652126298e-07	21
AVPR2	154.201929291807	1.60687485337267e-07	14
BDKRB1	455.360690185938	1.60697401008794e-07	16
BDKRB2	7398.62220386379	1.60703986310592e-07	32
BRS3	0	7.26723588502942e-08	2
C3	54180.6703918613	1.60661152775903e-07	22
C3AR1	0	7.26723588502942e-08	2
C5	2543	7.26919523684528e-08	6
C5AR1	0	7.26723588502942e-08	2
CALCA	0	1.61188072147136e-07	6
CALCB	0	1.61188072147136e-07	6
CALCR	0	7.26723588502942e-08	4
CALCRL	4476.99999999999	1.60760254534926e-07	8
CCK	0	1.60978673062457e-07	3
CCKAR	1535.13578007606	1.60839323927986e-07	11
CCKBR	2535.86421992394	1.60743354427684e-07	7
CGA	0	1.60751364738899e-07	25
CHRNA1	0	7.26723588502942e-08	2
CHRNA10	0	7.26723588502942e-08	2
CHRNA2	0	7.26723588502942e-08	2
CHRNA3	678.333333333334	1.60744517165264e-07	3
CHRNA4	678.333333333334	1.60744517165264e-07	3
CHRNA5	0	7.26723588502942e-08	2
CHRNA6	678.333333333334	1.60744517165264e-07	3
CHRNA7	678.333333333334	1.60744517165264e-07	3
CHRNA9	0	7.26723588502942e-08	2
CHRNB1	0	7.26723588502942e-08	2
CHRNB2	678.333333333334	1.60744517165264e-07	3
CHRNB3	0	7.26723588502942e-08	2
CHRNB4	678.333333333334	1.60744517165264e-07	3
CHRND	0	7.26723588502942e-08	2
CHRNE	0	7.26723588502942e-08	2
CHRNG	0	7.26723588502942e-08	2
CORT	0	1.60928389441553e-07	5
CRH	0	1.60932895810434e-07	5
CRHR1	7555.66697145601	1.60793600028814e-07	15
CRHR2	584.33302854401	1.60760254534926e-07	6
CSH1	0	1.60775943288537e-07	65
CSH2	0	1.60775943288537e-07	65
CTSG	12210	1.60751313056913e-07	11
EDN1	102673.669304722	1.60692288087849e-07	37
EDN2	0	1.60787757105653e-07	29
EDN3	0	1.60787757105653e-07	29
EDNRA	1866.52503984834	1.60702979111827e-07	40
EDNRB	838.128608399978	1.60703030762738e-07	24
F2	10606.1528753078	1.61854332719096e-07	63
F2R	33198.1827890324	1.60700370783965e-07	40
F2RL1	1383.93936362924	1.60647499385122e-07	9
F2RL2	0	7.26723588502942e-08	8
F2RL3	5709.39445466569	1.60690454745952e-07	15
