ACKR3	0	7.26723588502942e-08	2
ACKR4	0	7.26723588502942e-08	9
CCL1	0	1.60853605042954e-07	21
CCL11	0	1.60757696033561e-07	20
CCL13	0	1.60853605042954e-07	25
CCL14	0	1.60757696033561e-07	20
CCL15	0	1.60757696033561e-07	22
CCL16	0	1.60757696033561e-07	20
CCL17	0	1.60757696033561e-07	20
CCL19	0	1.60853605042954e-07	22
CCL2	8367.28109769949	1.60662004576618e-07	23
CCL20	0	1.60757696033561e-07	20
CCL21	0	1.60853605042954e-07	22
CCL22	0	1.60757696033561e-07	20
CCL23	0	1.60757696033561e-07	22
CCL24	0	1.60757696033561e-07	20
CCL25	0	1.60853605042954e-07	22
CCL26	0	1.60757696033561e-07	20
CCL27	0	1.60757696033561e-07	24
CCL28	0	1.60757696033561e-07	22
CCL3	0	1.60757696033561e-07	22
CCL3L1	0	1.60757696033561e-07	22
CCL3L3	0	1.60757696033561e-07	22
CCL4	0	1.60757696033561e-07	20
CCL4L1	0	1.60757696033561e-07	20
CCL4L2	0	1.60757696033561e-07	20
CCL5	11700.1653846853	1.60662004576618e-07	32
CCL7	0	1.60757696033561e-07	24
CCL8	0	1.60853605042954e-07	25
CCR1	3367.48044088595	1.60698304841792e-07	75
CCR10	2514.83893013482	1.60698304841792e-07	56
CCR2	2814.82043443411	1.60698304841792e-07	62
CCR3	3349.2242792135	1.60698304841792e-07	73
CCR4	2630.61971225752	1.60698304841792e-07	58
CCR5	41392.6576356133	1.60709797319232e-07	98
CCR6	2429.61147594745	1.60698304841792e-07	54
CCR7	2533.15950058712	1.60698304841792e-07	56
CCR8	2429.61147594745	1.60698304841792e-07	54
CCR9	2429.61147594745	1.60698304841792e-07	54
CSF1	0	1.60787808811075e-07	90
CSF1R	2317.78622434382	1.60692778707564e-07	214
CX3CL1	0	1.60757696033561e-07	20
CX3CR1	2429.61147594745	1.60698304841792e-07	54
CXCL1	8608.32680728801	1.60662004576618e-07	25
CXCL10	0	1.60757696033561e-07	20
CXCL11	0	1.60757696033561e-07	20
CXCL12	0	1.60853605042954e-07	26
CXCL13	0	1.60757696033561e-07	22
CXCL2	8608.32680728801	1.60662004576618e-07	25
CXCL3	8608.32680728801	1.60662004576618e-07	25
CXCL5	0	1.60757696033561e-07	22
CXCL6	0	1.60757696033561e-07	22
CXCL8	192236.37160114	1.60693295152606e-07	49
CXCL9	0	1.60757696033561e-07	20
CXCR1	6840.60212512189	1.60703573099315e-07	76
CXCR2	7014.85141204486	1.60703573099315e-07	78
CXCR3	2940.99100234317	1.60698304841792e-07	64
CXCR4	32226.3735453101	1.60710727119614e-07	110
CXCR5	2423.25087914482	1.60698304841792e-07	54
IL10	8784.21797821563	1.6077710649763e-07	60
IL10RA	3573.67614828947	1.60644505757097e-07	61
IL10RB	5656.8333235355	1.60644505757097e-07	66
IL18	6313.2227762348	1.60604205870823e-07	19
IL18R1	2649.1113881174	1.60656558370223e-07	8
IL18RAP	2649.1113881174	1.60656558370223e-07	8
IL19	0	1.60775788195263e-07	49
IL2	0	1.60775943288537e-07	99
IL20	0	1.60775788195263e-07	51
IL20RA	0	7.26723588502942e-08	63
IL20RB	0	7.26723588502942e-08	62
IL22RA1	0	7.26723588502942e-08	61
IL24	0	1.60775788195263e-07	51
IL2RA	99.3365319921817	1.60649176897877e-07	121
IL2RB	102.225212262361	1.60649176897877e-07	124
IL2RG	354.789643265966	1.60652893358609e-07	134
IL34	0	1.60736042485751e-07	2
IL37	0	1.60699880117889e-07	4
IL6	43993.6270012823	1.60681469393474e-07	100
IL6R	5671.34872377115	1.60696058189971e-07	132
LTA	0	1.6093336200093e-07	11
LTBR	2190.83766758492	1.60701997750815e-07	10
PF4	0	1.60757696033561e-07	20
PF4V1	0	1.60757696033561e-07	20
PPBP	0	1.60757696033561e-07	20
TNF	43602.1127654818	1.60663088699681e-07	45
TNFRSF10A	1017.5	1.6073741180941e-07	14
TNFRSF10B	1017.5	1.6073741180941e-07	14
TNFRSF10C	0	7.26723588502942e-08	2
TNFRSF10D	0	7.26723588502942e-08	2
TNFRSF14	1967.87122692707	1.60751778195982e-07	8
TNFRSF1A	19815.7878156964	1.60697710893248e-07	81
TNFRSF1B	3626.94824818944	1.60657203636058e-07	15
TNFSF10	0	1.61068826964726e-07	20
TNFSF14	0	1.60891156810635e-07	7
XCL1	0	1.60757696033561e-07	20
XCL2	0	1.60757696033561e-07	20
XCR1	2533.15950058713	1.60698304841792e-07	56
