ARAF	1595.97481338769	1.60683534902794e-07	191
BID	6345.26932502997	1.60575605739358e-07	63
BRAF	2136.84425513945	1.60683534902794e-07	230
CASP3	183841.675504549	1.60668406277058e-07	108
CD244	7140.93860058238	1.60661359272217e-07	5
CD247	30880.6879462508	1.60690377281723e-07	27
CD48	0	1.60704606131491e-07	1
FAS	136714.780894538	1.60647963923608e-07	48
FASLG	139764.780894538	1.60595720188295e-07	31
FCER1G	282.335888098614	1.60689189506225e-07	17
FCGR3A	1065.21384381821	1.60708996666413e-07	14
FCGR3B	1065.21384381821	1.60708996666413e-07	14
FYN	54373.9525584192	1.60716022021309e-07	59
GRB2	17240.2624605512	1.60700861453038e-07	246
GZMB	0	1.60840074140841e-07	24
HCST	0	1.60788739514363e-07	9
HLA-A	0	1.62739809314511e-07	22
HLA-B	0	1.62739809314511e-07	23
HLA-C	0	1.62739809314511e-07	31
HLA-E	0	1.62739809314511e-07	25
HLA-G	0	1.62739809314511e-07	22
HRAS	113993.82934381	1.60728085368472e-07	527
ICAM1	729.185482665617	1.60688931296483e-07	14
ICAM2	7.1747352139509	1.60659526635984e-07	6
IFNA1	8140.3118490674	1.60680178477115e-07	113
IFNA10	8140.3118490674	1.60680178477115e-07	113
IFNA13	8140.3118490674	1.60680178477115e-07	113
IFNA14	8140.3118490674	1.60680178477115e-07	113
IFNA16	8140.3118490674	1.60680178477115e-07	113
IFNA17	8140.3118490674	1.60680178477115e-07	113
IFNA2	8140.3118490674	1.60680178477115e-07	113
IFNA21	8140.3118490674	1.60680178477115e-07	113
IFNA4	8140.3118490674	1.60680178477115e-07	113
IFNA5	8140.3118490674	1.60680178477115e-07	113
IFNA6	8140.3118490674	1.60680178477115e-07	113
IFNA7	8140.3118490674	1.60680178477115e-07	113
IFNA8	8140.3118490674	1.60680178477115e-07	113
IFNAR1	1448.71529072893	1.6065635188625e-07	300
IFNAR2	1203.73332693078	1.6065635188625e-07	285
IFNB1	7096.7255319092	1.60680178477115e-07	96
IFNG	2029.10533312653	1.60777054799091e-07	102
IFNGR1	11302.3893899549	1.60705690829571e-07	148
IFNGR2	11263.6686647737	1.60705690829571e-07	149
ITGAL	6046.75709839172	1.60694353875321e-07	31
ITGB2	27938.6884328604	1.60711966870192e-07	39
KIR2DL1	1293.8253968254	1.60755370193897e-07	9
KIR2DL2	1293.8253968254	1.60755370193897e-07	9
KIR2DL3	1293.8253968254	1.60755370193897e-07	9
KIR2DL4	1293.8253968254	1.60755370193897e-07	9
KIR2DL5A	1293.8253968254	1.60755370193897e-07	9
KIR2DS1	0	7.26723588502942e-08	7
KIR2DS2	0	7.26723588502942e-08	7
KIR2DS3	0	7.26723588502942e-08	7
