BCAR1	0.00133523444471147
FOXO3	0.00154825476739895
GSK3A	0.000251752987603125
GSK3B	0.00411694319298844
MAPK1	0.00409322067906704
MAPK3	0.00409322067906697
NCF1	0.00037717534420844
PAK1	0.00132727444597905
PARD3	0.000648416350237018
PRKACA	0.00544024451042745
PRKACB	0.00544024451042703
PRKACG	0.00544024451042667
PXN	0.000596388815436015
ROCK1	0.000746207406675789
ROCK2	0.000760072066758477
SHC1	0.00084846795461258
SHC2	0.000823302124414046
SHC3	0.00081958538344448
SHC4	0.000838840430889792
STAT1	0.00196727483414274
STAT2	0.00122576640012796
STAT3	0.00184340826652988
STAT5B	0.0013538068113505
WAS	0.000444492910048838
