ADCY1	0.00349105841290636
ADCY2	0.00228106167054623
ADCY3	0.00308540392676057
ADCY4	0.00227282708559236
ADCY5	0.00393478689285845
ADCY6	0.00170794632143185
ADCY7	0.00227282708559203
ADCY8	0.00228426129528477
ADCY9	0.00234033914259147
ATF4	0.00147186884039644
CAMK2A	0.000761080495845093
CAMK2B	0.000761080495844989
CAMK2D	0.000761080495844724
CAMK2G	0.000761080495844342
EGR1	0.000180813381136803
ELK1	0.000416682433275222
JUN	0.00426296012320447
MAPK11	0.00204452687221672
MAPK12	0.00204452687221669
MAPK13	0.00204452687221615
MAPK14	0.00204452687221596
PLCB1	0.00222889805901811
PLCB2	0.0022824169411929
PLCB3	0.00222889805901794
PLCB4	0.00222889805901783
