ACTB	0.00511099423864244
ACTG1	0.00511099423864233
FOS	0.00284620181126166
GSK3B	0.00411694319298844
IL18	0.00100843654271666
IL1B	0.00130226130774693
IRF3	0.00052589146839229
JUN	0.00426296012320447
NFATC1	0.000600869042492785
NFATC2	0.000461001605722375
NFATC3	0.000484556621422642
NFKB1	0.00352080893560091
PIK3CA	0.00367477463117974
PIK3CB	0.00367477463117825
PIK3CD	0.00367477463117822
PIK3R1	0.00364887300561266
PIK3R2	0.00364887300561241
PIK3R3	0.00364887300561178
PIP5K1A	0.000311940327910706
PIP5K1B	0.000311940327910706
PIP5K1C	0.000311940327910706
PLCG1	0.00113439522594365
RELA	0.00329041843170492
ROCK1	0.000746207406675789
ROCK2	0.000760072066758477
