ADCY1	0.00349105841290636
ADCY2	0.00228106167054623
ADCY3	0.00308540392676057
ADCY4	0.00227282708559236
ADCY5	0.00393478689285845
ADCY6	0.00170794632143185
ADCY7	0.00227282708559203
ADCY8	0.00228426129528477
ADCY9	0.00234033914259147
BAD	0.00149489233768934
BAX	0.00339582906655302
BIK	0.000166161878976835
CARM1	0.000336396256240611
E2F1	0.00111614439949444
E2F2	0.00101505540040655
E2F3	0.00112737651050421
ESR1	0.000390129655116224
ESR2	0.000363262955677856
FOS	0.00284620181126166
JUN	0.00426296012320447
MED1	0.000336396256240611
NCOA3	0.000336396256240611
NOTCH1	0.000552312521953666
NOTCH2	0.00054268499823101
NOTCH3	0.000547770481647196
NOTCH4	0.000535877658225092
SP1	0.000431471575336859
